source_file,output_file,source_ext,original_width,original_height,output_width,output_height,original_kb,webp_kb,savings_percent,quality,lossless,status,notes
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-courtyard-garden.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-courtyard-garden.webp,.jpg,1200,675,1200,675,288.1,223.4,22.5,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-courtyard-play.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-courtyard-play.webp,.jpg,1200,675,1200,675,284.7,228.5,19.7,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-courtyard-waterfall.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-courtyard-waterfall.webp,.jpg,1100,618,1100,618,223.2,215.5,3.4,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-fasad-street.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-fasad-street.webp,.jpg,1200,671,1200,671,218.3,145.1,33.5,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-fasad.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-fasad.webp,.jpg,1200,800,1200,800,208.1,128.6,38.2,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-hero-terrace-fasad.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-hero-terrace-fasad.webp,.jpg,1600,1066,1600,1066,326.0,148.0,54.6,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-lobby-interior.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-lobby-interior.webp,.jpg,1200,601,1200,601,97.7,45.5,53.4,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-location-map.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-location-map.webp,.jpg,1500,844,1500,844,237.3,118.0,50.3,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-location-vasilevskiy-ostrov.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-location-vasilevskiy-ostrov.webp,.jpg,1100,733,1100,733,211.4,203.5,3.7,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/aristokrat-terrace-fasad.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/aristokrat-terrace-fasad.webp,.jpg,1200,800,1200,800,176.9,102.4,42.1,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/barnes-expert-portrait.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/barnes-expert-portrait.webp,.jpg,720,900,720,900,70.9,27.6,61.1,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/menshikov-palace.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/menshikov-palace.webp,.jpg,1000,1000,1000,1000,196.7,137.8,29.9,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/new-holland.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/new-holland.webp,.jpg,1000,1000,1000,1000,242.2,159.8,34.0,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/preloader-stone-texture.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/preloader-stone-texture.webp,.jpg,1000,562,1000,562,36.0,20.4,43.3,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-1733.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-1733.webp,.jpg,900,600,900,600,71.5,44.7,37.5,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-fontanka.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-fontanka.webp,.jpg,900,600,900,600,123.2,92.2,25.2,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-island.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-island.webp,.jpg,900,506,900,506,106.4,84.4,20.7,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-kollektsioner.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-kollektsioner.webp,.jpg,900,506,900,506,83.2,61.1,26.6,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-manhattan.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-manhattan.webp,.jpg,900,600,900,600,84.7,52.9,37.5,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-repin.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-repin.webp,.jpg,900,600,900,600,83.7,52.3,37.5,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/project-vizioner.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/project-vizioner.webp,.jpg,900,506,900,506,85.6,60.6,29.2,84,false,converted,
/Users/ritaterekh/Documents/аристократ/assets/images/optimized/sevkabel.jpg,/Users/ritaterekh/Documents/barnes-assets/aristokrat/sevkabel.webp,.jpg,1000,1000,1000,1000,242.3,171.0,29.4,84,false,converted,
