role,source_file,optimized_file,size_bytes,size_kb,alt,final_url,status,notes
gallery,source-assets/apartments-benefit-sky-breeze,visuals/apartments-benefit-sky-breeze.webp,171340,167.3,apartments benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/apartments-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/c1-back,visuals/c1-back.webp,225800,220.5,c1 back,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/c1-back.webp,final_url_ready,optimized WebP
gallery,source-assets/c1-entrance,visuals/c1-entrance.webp,285080,278.4,c1 entrance,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/c1-entrance.webp,final_url_ready,optimized WebP
expert,source-assets/ekaterina,visuals/ekaterina.webp,86242,84.2,ekaterina,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/ekaterina.webp,final_url_ready,optimized WebP
gallery,source-assets/grand-lobby-benefit-sky-breeze,visuals/grand-lobby-benefit-sky-breeze.webp,171340,167.3,grand lobby benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/grand-lobby-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/grand-lobby-private-benefit-sky-breeze,visuals/grand-lobby-private-benefit-sky-breeze.webp,578412,564.9,grand lobby private benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/grand-lobby-private-benefit-sky-breeze.webp,final_url_ready,optimized WebP
hero,source-assets/hero-benefit-sky-breeze,visuals/hero-benefit-sky-breeze.webp,386934,377.9,hero benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/hero-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/interiors-benefit-sky-breeze,visuals/interiors-benefit-sky-breeze.webp,308466,301.2,interiors benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/interiors-benefit-sky-breeze.webp,final_url_ready,optimized WebP
map,source-assets/location-map-sky-breeze-terrain,visuals/location-map-sky-breeze-terrain.webp,408262,398.7,location map sky breeze terrain,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/location-map-sky-breeze-terrain.webp,final_url_ready,optimized WebP
gallery,source-assets/lux-grand-reference-benefit-sky-breeze,visuals/lux-grand-reference-benefit-sky-breeze.webp,308466,301.2,lux grand reference benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/lux-grand-reference-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/pdf-detail-24,visuals/pdf-detail-24.webp,139526,136.3,pdf detail 24,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/pdf-detail-24.webp,final_url_ready,optimized WebP
gallery,source-assets/pdf-detail-25,visuals/pdf-detail-25.webp,121438,118.6,pdf detail 25,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/pdf-detail-25.webp,final_url_ready,optimized WebP
gallery,source-assets/rosa-khutor-view,visuals/rosa-khutor-view.webp,352444,344.2,rosa khutor view,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/rosa-khutor-view.webp,final_url_ready,optimized WebP
gallery,source-assets/service-reception-benefit-sky-breeze,visuals/service-reception-benefit-sky-breeze.webp,311376,304.1,service reception benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/service-reception-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/service-suite-benefit-sky-breeze,visuals/service-suite-benefit-sky-breeze.webp,33306,32.5,service suite benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/service-suite-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/sky-breeze-aerial,visuals/sky-breeze-aerial.webp,281830,275.2,sky breeze aerial,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/sky-breeze-aerial.webp,final_url_ready,optimized WebP
gallery,source-assets/spring-benefit-sky-breeze,visuals/spring-benefit-sky-breeze.webp,184008,179.7,spring benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/spring-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/summer-benefit-sky-breeze,visuals/summer-benefit-sky-breeze.webp,238098,232.5,summer benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/summer-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/winter-benefit-sky-breeze,visuals/winter-benefit-sky-breeze.webp,268850,262.5,winter benefit sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/winter-benefit-sky-breeze.webp,final_url_ready,optimized WebP
gallery,source-assets/winter-ski-ridges-sky-breeze,visuals/winter-ski-ridges-sky-breeze.webp,217662,212.6,winter ski ridges sky breeze,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/visuals/winter-ski-ridges-sky-breeze.webp,final_url_ready,optimized WebP
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_201_01_1_816222181c.svg,376328,367.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_201_01_1_816222181c.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_202_01_1_af187a2c51.svg,224858,219.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_202_01_1_af187a2c51.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_205_01_1_d54bffaa19.svg,271296,264.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_205_01_1_d54bffaa19.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_206_01_1_430421b9e0.svg,248878,243.0,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_206_01_1_430421b9e0.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_207_01_1_778b642532.svg,248847,243.0,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_207_01_1_778b642532.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_208_01_1_f980f24d16.svg,243192,237.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_208_01_1_f980f24d16.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_210_01_1_7716852b1c.svg,254424,248.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_210_01_1_7716852b1c.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_211_01_1_6397bbb32c.svg,657518,642.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_211_01_1_6397bbb32c.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_2_nomer_212_01_1_81fabe9893.svg,636178,621.3,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_2_nomer_212_01_1_81fabe9893.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_301_01_1_6e49de8c98.svg,375738,366.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_301_01_1_6e49de8c98.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_304_01_1_67dc9e0e0f.svg,428864,418.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_304_01_1_67dc9e0e0f.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_305_01_1_9ff0a561ce.svg,270129,263.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_305_01_1_9ff0a561ce.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_306_01_1_b8e0ca8aff.svg,265104,258.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_306_01_1_b8e0ca8aff.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_307_01_1_6cf2868693.svg,252965,247.0,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_307_01_1_6cf2868693.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_308_01_1_69f5138f42.svg,246644,240.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_308_01_1_69f5138f42.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_310_01_1_5340a6e9eb.svg,256967,250.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_310_01_1_5340a6e9eb.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_3_nomer_312_01_1_f20e6818b0.svg,637107,622.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_3_nomer_312_01_1_f20e6818b0.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_401_01_1_afec3a5de4.svg,374353,365.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_401_01_1_afec3a5de4.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_402_01_1_0619fa0b1a.svg,230919,225.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_402_01_1_0619fa0b1a.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_403_01_1_b474cffa81.svg,379003,370.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_403_01_1_b474cffa81.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_404_01_1_0531855fa0.svg,428097,418.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_404_01_1_0531855fa0.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_405_01_1_0e2636674e.svg,268744,262.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_405_01_1_0e2636674e.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_406_01_1_8cb3f9f328.svg,263746,257.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_406_01_1_8cb3f9f328.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_407_01_1_ed9c5e4dee.svg,251601,245.7,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_407_01_1_ed9c5e4dee.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_408_01_1_db2badf71e.svg,248379,242.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_408_01_1_db2badf71e.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_410_01_1_629e3a4236.svg,255576,249.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_410_01_1_629e3a4236.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Etazh_4_nomer_412_01_1_797f66ad7f.svg,635707,620.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Etazh_4_nomer_412_01_1_797f66ad7f.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_203_1_5dc96487d2.svg,145046,141.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_203_1_5dc96487d2.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_201_1_dd01dda3a7.svg,138732,135.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_201_1_dd01dda3a7.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_202_1_8348ddb71e.svg,319081,311.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_202_1_8348ddb71e.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_205_1_7c1cee4b5d.svg,138327,135.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_205_1_7c1cee4b5d.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_207_1_c4a37a6d50.svg,164082,160.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_207_1_c4a37a6d50.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_208_1_8867d5574a.svg,321249,313.7,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_208_1_8867d5574a.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_209_1_58b3f0cc4e.svg,143811,140.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_209_1_58b3f0cc4e.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_211_1_75b1988839.svg,151918,148.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_211_1_75b1988839.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_214_1_12ba07d5c1.svg,409958,400.3,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_214_1_12ba07d5c1.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_215_1_1615f1be66.svg,149646,146.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_215_1_1615f1be66.svg,final_url_ready,official SVG mirrored to GitHub Pages
