role,source_file,optimized_file,size_bytes,size_kb,alt,final_url,status,notes
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_216_1_c3bf4bffdc.svg,279068,272.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_216_1_c3bf4bffdc.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_218_1_5ed0b7b069.svg,407953,398.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_218_1_5ed0b7b069.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_219_1_5e96d867f3.svg,260879,254.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_219_1_5e96d867f3.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_221_1_b4411e93b3.svg,148404,144.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_221_1_b4411e93b3.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_224_1_864acddbc5.svg,478634,467.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_224_1_864acddbc5.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_225_1_25e629e5f7.svg,467340,456.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_2_Sekcziya_1_nomer_225_1_25e629e5f7.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_301_1_80ef48d8ce.svg,179863,175.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_301_1_80ef48d8ce.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_302_1_6e663ae1c3.svg,342571,334.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_302_1_6e663ae1c3.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_303_1_cb6d4b24a9.svg,179422,175.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_303_1_cb6d4b24a9.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_304_1_7ed95126c7.svg,185222,180.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_304_1_7ed95126c7.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_305_1_678f4de4ca.svg,172194,168.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_305_1_678f4de4ca.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_306_1_b7478d7a42.svg,183139,178.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_306_1_b7478d7a42.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_307_1_f302eb90c2.svg,179619,175.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_307_1_f302eb90c2.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_308_1_f119ddc4cf.svg,364768,356.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_308_1_f119ddc4cf.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_309_1_634f7777b9.svg,177331,173.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_309_1_634f7777b9.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_311_1_407c070526.svg,185519,181.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_311_1_407c070526.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_312_1_2168735a9a.svg,289933,283.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_312_1_2168735a9a.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_314_1_90e9a10995.svg,466505,455.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_314_1_90e9a10995.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_315_1_43ddf53d7e.svg,188654,184.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_315_1_43ddf53d7e.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_316_1_ae46502281.svg,282173,275.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_316_1_ae46502281.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_317_1_d9ae703db3.svg,168026,164.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_317_1_d9ae703db3.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_318_1_a919450a51.svg,480342,469.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_318_1_a919450a51.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_319_1_0d75eef5f2.svg,290608,283.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_319_1_0d75eef5f2.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_321_1_efb14db954.svg,178840,174.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_321_1_efb14db954.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_323_1_b7e184c330.svg,190645,186.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_323_1_b7e184c330.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_324_1_624e1efe37.svg,526616,514.3,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_324_1_624e1efe37.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_325_1_1eff31005a.svg,537041,524.5,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_325_1_1eff31005a.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_401_1_e3aaa31e3f.svg,177517,173.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_401_1_e3aaa31e3f.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_402_1_6f505fa3de.svg,478342,467.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_402_1_6f505fa3de.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_403_1_e041d92713.svg,168260,164.3,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_403_1_e041d92713.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_404_1_a06d831397.svg,517253,505.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_404_1_a06d831397.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_405_1_06e7270a61.svg,158711,155.0,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_405_1_06e7270a61.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_406_1_63ec7642e9.svg,266921,260.7,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_406_1_63ec7642e9.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_407_1_aab3b5687f.svg,167339,163.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_407_1_aab3b5687f.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_408_1_8b8dbb0942.svg,105877,103.4,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_408_1_8b8dbb0942.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_410_1_3266dfca3c.svg,201914,197.2,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_410_1_3266dfca3c.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_412_1_399cd3a7f0.svg,165780,161.9,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_412_1_399cd3a7f0.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_413_1_83b95a4b39.svg,270102,263.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_413_1_83b95a4b39.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_414_1_536d9844f6.svg,161405,157.6,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_414_1_536d9844f6.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_415_1_7a4d6633ce.svg,104246,101.8,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_415_1_7a4d6633ce.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_416_1_2077958ed3.svg,144519,141.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_416_1_2077958ed3.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_417_1_ab9310baa3.svg,256117,250.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_417_1_ab9310baa3.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_419_1_f012ab3f52.svg,107565,105.0,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_419_1_f012ab3f52.svg,final_url_ready,official SVG mirrored to GitHub Pages
floorplan,official s3.timeweb.cloud source,plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_420_1_621c6a94d0.svg,388173,379.1,Планировка резиденции BENEFIT Sea Breeze Sochi,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/plans/Korpus_S1_Etazh_3_Sekcziya_1_nomer_420_1_621c6a94d0.svg,final_url_ready,official SVG mirrored to GitHub Pages
logo,local project asset,logo-barnes-international.svg,890,0.9,logo-barnes-international.svg,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/logo-barnes-international.svg,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/apple-touch-icon.png,17879,17.5,apple-touch-icon.png,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/apple-touch-icon.png,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/favicon-16x16.png,1089,1.1,favicon-16x16.png,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/favicon-16x16.png,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/favicon-192x192.png,16625,16.2,favicon-192x192.png,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/favicon-192x192.png,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/favicon-32x32.png,1963,1.9,favicon-32x32.png,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/favicon-32x32.png,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/favicon-48x48.png,3027,3.0,favicon-48x48.png,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/favicon-48x48.png,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/favicon-512x512.png,76014,74.2,favicon-512x512.png,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/favicon-512x512.png,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/favicon.svg,170,0.2,favicon.svg,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/favicon.svg,final_url_ready,original vector/raster preserved
icon,local project asset,favicons/site.webmanifest,414,0.4,site.webmanifest,https://daniilterekh-prog.github.io/barnes-assets/sea-breeze-sochi/2026-07-15/favicons/site.webmanifest,final_url_ready,original vector/raster preserved
