role,source,optimized,filename,width,height,original_kb,webp_kb,label,alt,final_url
hero,/Users/ritaterekh/Documents/вавилова/assets/vavilova-hero.png,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-hero.webp,vavilova-64-hero.webp,1609,978,2200.5,227.4,Hero image,Фасад проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-hero.webp
facade,/Users/ritaterekh/Documents/вавилова/assets/vavilova-64-fasad.webp,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-facade.webp,vavilova-64-facade.webp,1600,973,216.4,154.8,Object/facade image,Фасад проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-facade.webp
lobby,/Users/ritaterekh/Documents/вавилова/assets/vavilova-64-lobby.webp,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-lobby.webp,vavilova-64-lobby.webp,1448,1086,189.4,139.2,Lobby image,Гранд-лобби проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-lobby.webp
apartment,/Users/ritaterekh/Documents/вавилова/assets/vavilova-64-apartment.webp,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-apartment.webp,vavilova-64-apartment.webp,1448,1086,98.3,71.7,Apartment/interior image,Интерьер квартиры в проекте Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-apartment.webp
facade-detail,/Users/ritaterekh/Documents/вавилова/assets/vavilova-facade-detail.jpg,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-facade-detail.webp,vavilova-64-facade-detail.webp,784,1168,267.1,68.1,Architecture detail image,Фасад проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-facade-detail.webp
elevator,/Users/ritaterekh/Documents/вавилова/assets/vavilova-source-18.jpg,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-elevator-hall.webp,vavilova-64-elevator-hall.webp,766,1009,157.6,62.0,Elevator hall image,Лифтовой холл проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-elevator-hall.webp
living,/Users/ritaterekh/Documents/вавилова/assets/vavilova-living.png,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-living.webp,vavilova-64-living.webp,1448,1086,1930.9,105.8,Residence living image,Интерьер квартиры в проекте Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-living.webp
upper-floor,/Users/ritaterekh/Documents/вавилова/assets/vavilova-living-double-height.png,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-upper-floor.webp,vavilova-64-upper-floor.webp,1448,1086,2076.5,74.6,Upper floor residence image,Квартира на верхнем этаже проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-upper-floor.webp
expert,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/ruslan-pruss-expert.webp,/Users/ritaterekh/Documents/вавилова/assets/optimized/ruslan-pruss-expert.webp,ruslan-pruss-expert.webp,900,1188,1984.0,80.0,Expert portrait,"Руслан Прусс, эксперт BARNES Moscow",https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/ruslan-pruss-expert.webp
logo-white,/Users/ritaterekh/Documents/вавилова/assets/barnes-logo-white-crop.png,/Users/ritaterekh/Documents/вавилова/assets/optimized/barnes-logo-white.webp,barnes-logo-white.webp,533,175,7.9,4.0,White BARNES logo,BARNES Moscow,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/barnes-logo-white.webp
logo-black,/Users/ritaterekh/Documents/вавилова/assets/barnes-logo-black-crop.png,/Users/ritaterekh/Documents/вавилова/assets/optimized/barnes-logo-black.webp,barnes-logo-black.webp,533,175,8.7,4.4,Black BARNES logo,BARNES Moscow,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/barnes-logo-black.webp
map,/Users/ritaterekh/Downloads/ChatGPT Image 11 июн. 2026 г., 08_58_26.png,/Users/ritaterekh/Documents/вавилова/assets/optimized/vavilova-64-map-barnes-light.webp,vavilova-64-map-barnes-light.webp,1764,1176,2689.8,179.4,BARNES light map image,Карта окружения проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-map-barnes-light.webp
map,/Users/ritaterekh/Downloads/ChatGPT Image 14 июн. 2026 г., 20_47_26.png,/Users/ritaterekh/Documents/вавилова/assets/optimized-new/maps/vavilova-64-map-barnes-night.webp,367814,359.2,Карта окружения проекта Вавилова 64,https://daniilterekh-prog.github.io/barnes-assets/vavilova-64/vavilova-64-map-barnes-night.webp,final_url_ready,Generated map updated 2026-06-14; q86 kept for line/detail readability.
